    0.336100200095377444E+01    0.245459643331722729E+07    0.403764322095877592E+00    0.139527468359550627E+00    0.595128846801798783E+00    0.198675171515203475E+00    0.237723003276802001E+04   -0.107016874707389006E-03    0.767664157868481301E+00    0.409011068177441750E+01    0.161561593435817663E+01    0.757953794103549114E+02    0.845132032872210059E+00    0.152390911847441615E+02    0.153203009092407650E+06
    0.336100301945361135E+01    0.245459643236739049E+07    0.526503734926794253E+00    0.143657494589083862E+00    0.283795297342639197E+00    0.296398930590920262E+00    0.221692447377928420E+04   -0.141142263675730364E-03    0.121357393860197575E+02    0.235302880335745002E+01    0.472521059222962236E+01    0.664038152594985718E+02    0.281131192627760762E+00    0.148048794602188352E+02    0.153203015294664219E+06
    0.336100131764823340E+01    0.245459643412957434E+07    0.552234196812770750E+00    0.145793692021896015E+00    0.154381556044365015E+00    0.515915349761431496E+00    0.219718243062007969E+04   -0.124912990825119759E-03    0.530222589695236977E+02    0.549889173616677596E+01   -0.266780603632924951E+01    0.666239862495817192E+02    0.237944873841274523E+00    0.167737234116055163E+02    0.153203022173260193E+06
    0.336100256408731335E+01    0.245459643247152632E+07    0.486094654961434613E+00    0.142676057023397224E+00    0.286056076551004179E+00    0.353971601656580537E+00    0.232030563608990451E+04   -0.135436117324483769E-03    0.811187659647758892E+02    0.579721544526897326E+01    0.176791258272047891E+01    0.729802395705914364E+02    0.104283388024205392E+00    0.162100579935941198E+02    0.153203031708657800E+06
    0.336100230258296984E+01    0.245459643291673670E+07    0.361342559934422158E+00    0.141056250128354710E+00    0.442622962919634655E+00    0.242935367135390490E+00    0.246422306823644885E+04   -0.117005711213151911E-03    0.650592348324450143E+01   -0.282320720078101672E+01   -0.178731277001297073E+01    0.731237508655713668E+02    0.513462898749328378E-02    0.691051827919710338E+01    0.153203048020626651E+06
    0.336100304498229141E+01    0.245459643202620139E+07    0.593189441482604440E+00    0.146456968213060951E+00    0.100282294835544461E+00    0.732184664786409090E+00    0.211049921162471583E+04   -0.141838589796643632E-03    0.128583020194321840E+02   -0.102272853547116505E+01   -0.155081634871554286E+01    0.764874408445328413E+02    0.193217193226839473E+00    0.142233193433413661E+02    0.153203102414075751E+06
    0.336100179036891866E+01    0.245459643337744195E+07    0.536171272494265994E+00    0.144724718032771538E+00    0.154137808259534270E+00    0.657676380364597746E+00    0.223256030376190301E+04   -0.101920140963070481E-03    0.184381201176652581E+03    0.286352215293713996E+01   -0.484934442695366741E+01    0.659320365728050888E+02    0.220077484290263871E-02    0.155936168526993928E+02    0.153203104798543412E+06
    0.336100256689681265E+01    0.245459643267074693E+07    0.370472628311791619E+00    0.140701566039938830E+00    0.508204709281222078E+00    0.185915899681010466E+00    0.245332474228465753E+04   -0.908487416188623852E-04    0.470071937254907724E+01   -0.671506372396744577E+01    0.198775523587778657E+01    0.691396423509274030E+02    0.572991632838936393E+00    0.138693939293734214E+02    0.153203132230231044E+06
    0.336100346603898981E+01    0.245459643150937092E+07    0.519463928967563993E+00    0.140619823006833289E+00    0.676296086103441607E+00    0.927657496692721045E-01    0.211997709317264753E+04   -0.125626150308860376E-03    0.111362710381524494E+03   -0.243526453532887377E+01    0.415717291362694752E+01    0.721475917160786366E+02    0.328729222749129524E+00    0.143812915535962915E+02    0.153203135571585444E+06
    0.336100314249324938E+01    0.245459643183015147E+07    0.379235471959755932E+00    0.140220471437036365E+00    0.716468027391964579E+00    0.893235519141330897E-01    0.242257170040141273E+04   -0.108234628549357643E-03    0.665766634150407155E+00   -0.116367234580032353E+01   -0.266125708732817046E+00    0.757965725193799500E+02    0.154966991371943985E+01    0.132142674010996881E+02    0.153203145316170267E+06
    0.336100256259778885E+01    0.245459643255036836E+07    0.399441697542964325E+00    0.141347827221252970E+00    0.421114966475247876E+00    0.196502801705433439E+00    0.242984470454817802E+04   -0.113702864973339783E-03    0.120312675957417681E+00   -0.237113244740200013E+01    0.102613737132327998E+01    0.665900608088809207E+02    0.203002447930922258E-01    0.825612077828182045E+01    0.153203177135905717E+06
    0.336100191236283763E+01    0.245459643361717742E+07    0.505805521322548191E+00    0.143728996283924548E+00    0.256626489376404865E+00    0.405914416359123620E+00    0.231995422048635874E+04   -0.134280046496904764E-03    0.113247446301568324E+02    0.341348350005963930E+01   -0.261358234674216039E+01    0.758874090674705002E+02    0.768847512335968809E-02    0.928130541898521066E+01    0.153203210301673884E+06
    0.336100414488574417E+01    0.245459643080214784E+07    0.537867089231049200E+00    0.140934666668828118E+00    0.733197112146457886E+00    0.649262996517445123E-01    0.202863012673072967E+04   -0.114707905973473892E-03    0.369811573976115113E+02    0.342502458084796402E+01    0.182382122459052098E+01    0.725214633749283024E+02    0.372347775917959367E+00    0.120136481480357649E+02    0.153203214476883149E+06
    0.336100179756698481E+01    0.245459643369939178E+07    0.529758764180728647E+00    0.143461734578048894E+00    0.290789398214738204E+00    0.415996223009002630E+00    0.220480730768547892E+04   -0.115356128955379467E-03    0.500441554069575467E+00   -0.303685795314017781E+01   -0.310738319542106289E+01    0.785727525404349478E+02    0.733575716678431800E-01    0.116342037323942904E+02    0.153203263528198440E+06
    0.336100195866550822E+01    0.245459643327220902E+07    0.420327776554034027E+00    0.142253931444509901E+00    0.387028209582038263E+00    0.245003235672854813E+00    0.245772301288424933E+04   -0.120218992002976515E-03    0.274057045084585749E+01   -0.613899839417429227E+01   -0.250329366997999436E+01    0.710673273597295747E+02    0.115428847386825394E-02    0.128386736651883364E+02    0.153203284531414247E+06
    0.336100259653142830E+01    0.245459643253965490E+07    0.460411705965262763E+00    0.142408176615096527E+00    0.293121252941315358E+00    0.325544824828684909E+00    0.239341026502736759E+04   -0.921906105406857266E-04    0.844407796243740449E+01   -0.414881312644405931E+01    0.559826212476272111E+01    0.701820519318198990E+02    0.710217786401843160E-01    0.109474751764078579E+02    0.153203322287571878E+06
    0.336100235283043292E+01    0.245459643290217128E+07    0.396981609853071737E+00    0.141808300309091834E+00    0.459979594098967826E+00    0.141848881736040933E+00    0.244509822087738439E+04   -0.804418387793034035E-04    0.121273275842097217E+01    0.320846221792375985E+01    0.195805551239542908E+01    0.702290521393220502E+02    0.496847952924400627E+01    0.102927852938961504E+02    0.153203329393505177E+06
    0.336100226079573794E+01    0.245459643300073408E+07    0.443377367434973746E+00    0.141557247767736344E+00    0.294970678510652451E+00    0.385125773524978343E+00    0.240228179777246260E+04   -0.131074829670209473E-03    0.496537114156080983E+00    0.372194374961551588E+01   -0.398546400267272638E+01    0.734741931384046438E+02    0.142156840144997565E+01    0.102005290655968626E+02    0.153203331507870666E+06
    0.336100149424537786E+01    0.245459643384371465E+07    0.509380250591282335E+00    0.141777814577264766E+00    0.514500052040714473E+00    0.139857353734779061E+00    0.218584198703154061E+04   -0.791953826269221743E-04    0.137324571264376472E+01    0.111543010971845291E+01   -0.286213541744881983E+01    0.755240030348262792E+02    0.218638274319665626E+01    0.114176326955625012E+02    0.153203338272612629E+06
    0.336100318778425455E+01    0.245459643199175969E+07    0.439145609566152506E+00    0.138560871841408140E+00    0.886004567709339552E+00    0.104006232148248917E+00    0.220513929444944279E+04   -0.929719167734174227E-04    0.449982494371034125E+01   -0.771551835158557964E+00    0.294366441250621946E+00    0.753259544165922534E+02    0.399912231663587081E+00    0.125519543494375601E+02    0.153203339805516240E+06
    0.336100182523805291E+01    0.245459643377807224E+07    0.562935825146115398E+00    0.144626822287307527E+00    0.146040273602952186E+00    0.715641736500445824E+00    0.215564831229905440E+04   -0.145361902041320646E-03    0.318744724256013023E+00    0.199435748746838470E+01    0.326179890798821148E+00    0.655645947843915735E+02    0.293724636185102206E+01    0.123399298979378358E+02    0.153203359332197229E+06
    0.336100277848777740E+01    0.245459643234379403E+07    0.380027907609311266E+00    0.140886194024010425E+00    0.632630117934071534E+00    0.945311109451079240E-01    0.239651419787530722E+04   -0.937811262931166053E-04    0.107326684418068098E+03   -0.374316644382829633E+01   -0.208096472684688916E+01    0.743865711575820256E+02    0.278851059028484016E+01    0.112346352520134669E+02    0.153203365494288504E+06
    0.336100313151662533E+01    0.245459643197751325E+07    0.524345364755365306E+00    0.143024335728743457E+00    0.354550327271366705E+00    0.225870372839911959E+00    0.226318360942688560E+04   -0.894545417372720540E-04    0.106286554610763861E+02   -0.248504284420876331E+01   -0.136697393071814233E+01    0.702070563183922332E+02    0.543143531786954431E-01    0.147116888842057048E+02    0.153203381736861251E+06
    0.336100246174953954E+01    0.245459643271996686E+07    0.493632392458748681E+00    0.143400680968216621E+00    0.313293402032157720E+00    0.326550740127668826E+00    0.232938968023107282E+04   -0.130219737117755039E-03    0.334087543762335981E+01    0.198664067685170309E+00   -0.524230552859345167E+00    0.633033288639533751E+02    0.265076374673542427E-01    0.937006471446762923E+01    0.153203398237046000E+06
    0.336100261719453552E+01    0.245459643228072859E+07    0.550830594841798304E+00    0.144396545656756636E+00    0.192209801743801145E+00    0.615337614187341675E+00    0.216839344181698652E+04   -0.105571786053746259E-03    0.159935780142214270E+02    0.727027784429781221E+00    0.150698952886340720E+01    0.752475142193460442E+02    0.196050442393599944E+01    0.115262023491782504E+02    0.153203400993191666E+06
    0.336100258357098669E+01    0.245459643265754823E+07    0.573257473053043753E+00    0.144811748943794893E+00    0.219423026619044892E+00    0.496420360356989609E+00    0.207245769165711863E+04   -0.103256188440814523E-03    0.153445891988569603E+02    0.672251496862553921E+01    0.528638127622183163E+01    0.688054908613045342E+02    0.880007572613034084E-01    0.159555124155768446E+02    0.153203409122976387E+06
    0.336100126533618004E+01    0.245459643401306029E+07    0.572238021037349665E+00    0.146080262481548900E+00    0.132578427556516526E+00    0.600180584889579594E+00    0.216553531174492991E+04   -0.102488400280301714E-03    0.101834483560279132E+01   -0.384088319594627858E+01   -0.359217418212327999E+00    0.653486864142387844E+02    0.204006284138927141E+01    0.102220465183515348E+02    0.153203420042594633E+06
    0.336100332781751376E+01    0.245459643159997417E+07    0.599161867470477838E+00    0.144179307417467761E+00    0.320273479957171647E+00    0.239187773283381644E+00    0.196756988216185778E+04   -0.898815790507602106E-04    0.720283376629703440E+02    0.371345910423371706E+01    0.370880526689693824E+01    0.703587944995460930E+02    0.512005305512955644E+00    0.103533045762400562E+02    0.153203436256494140E+06
    0.336100360677565657E+01    0.245459643140652450E+07    0.515986269111356366E+00    0.144264956041710246E+00    0.197671427626433804E+00    0.471440408715394721E+00    0.234211780498511416E+04   -0.896603616259568597E-04    0.404514260948522963E+01   -0.865860403288584379E+00    0.425577325005350104E+01    0.685386588401210872E+02    0.116632908114927081E+01    0.108425605483371665E+02    0.153203451801211137E+06
    0.336100227936041662E+01    0.245459643312713830E+07    0.503335627356037874E+00    0.143186834116950712E+00    0.235058344840425093E+00    0.418565459217815350E+00    0.230385322658224732E+04   -0.130790929579927993E-03    0.724240367171082977E+00    0.661667169365905750E+01   -0.172143695728655288E+00    0.770417004685221798E+02    0.136000792934191529E-01    0.135655624724406039E+02    0.153203491849773796E+06
    0.336100365886565244E+01    0.245459643145439541E+07    0.411767944116824047E+00    0.140531372017990902E+00    0.435675679475959643E+00    0.256774582474974533E+00    0.240312790314288713E+04   -0.121736056397775869E-03    0.116569004439384227E+01    0.566525755810126697E+01   -0.210510019251931801E+01    0.746677633159601442E+02    0.900185137169042981E+01    0.101369198443361928E+02    0.153203494072553673E+06
